Age,Mortality_Rate_qx,Survival_Probability_px,Life_Expectancy,Population_Count
0,0.006,0.994,83.95,93228
1,0.00051,0.99949,85.69,99602
2,0.00052,0.99948,78.1,71368
3,0.00053,0.99947,77.61,76758
4,0.00054,0.99946,85.22,92844
5,0.00055,0.99945,77.23,98458
6,0.00056,0.99944,77.71,89598
7,0.00057,0.99943,75.18,73413
8,0.00058,0.99942,74.99,97458
9,0.00059,0.99941,80.17,90622
10,0.0006,0.9994,75.3,52059
11,0.00061,0.99939,75.74,94167
12,0.00062,0.99938,68.4,58941
13,0.00063,0.99937,67.19,52466
14,0.00064,0.99936,72.03,59996
15,0.00065,0.99935,70.46,73169
16,0.00066,0.99934,72.28,92177
17,0.00067,0.99933,68.36,79242
18,0.00068,0.99932,65.78,95319
19,0.00069,0.99931,68.89,78775
20,0.001,0.999,69.09,79831
21,0.0012,0.9988,65.15,62142
22,0.0014,0.9986,59.84,58290
23,0.0016,0.9984,58.39,64320
24,0.0018,0.9982,61.84,66067
25,0.002,0.998,63.92,61561
26,0.0022,0.9978,62.84,96882
27,0.0024,0.9976,53.1,75515
28,0.0026,0.9974,52.75,99875
29,0.0028,0.9972,56.63,53340
30,0.003,0.997,58.17,75771
31,0.0032,0.9968,50.97,59885
32,0.0034,0.9966,52.41,54719
33,0.0036,0.9964,54.86,74366
34,0.0038,0.9962,46.65,69963
35,0.004,0.996,47.02,93187
36,0.0042,0.9958,47.62,62053
37,0.0044,0.9956,47.83,96407
38,0.0046,0.9954,50.7,61540
39,0.0048,0.9952,44.47,85026
40,0.005,0.995,49.8,92403
41,0.0052,0.9948,48.83,51729
42,0.0054,0.9946,47.06,77587
43,0.0056,0.9944,44.65,57488
44,0.0058,0.9942,40.03,92827
45,0.006,0.994,42.0,58683
46,0.0062,0.9938,38.88,66905
47,0.0064,0.9936,41.44,65978
48,0.0066,0.9934,36.97,82297
49,0.0068,0.9932,39.29,84747
50,0.007,0.993,33.44,78121
51,0.0072,0.9928,34.02,80168
52,0.0074,0.9926,37.88,51150
53,0.0076,0.9924,28.83,96845
54,0.0078,0.9922,33.81,56991
55,0.008,0.992,29.95,66358
56,0.0082,0.9918,31.02,56522
57,0.0084,0.9916,29.7,59542
58,0.0086,0.9914,27.18,64398
59,0.0088,0.9912,25.29,70207
60,0.009,0.991,26.29,99180
61,0.019,0.981,19.46,73449
62,0.029,0.971,25.38,81407
63,0.039,0.961,21.35,96478
64,0.049,0.951,18.1,99233
65,0.059,0.941,22.5,74122
66,0.069,0.931,23.32,75251
67,0.079,0.921,14.77,65262
68,0.089,0.911,12.58,59229
69,0.099,0.901,17.83,55942
70,0.109,0.891,17.15,67160
71,0.119,0.881,12.09,95260
72,0.129,0.871,13.96,71631
73,0.139,0.861,8.72,74941
74,0.149,0.851,8.62,68204
75,0.159,0.841,13.51,59628
76,0.169,0.831,11.61,65593
77,0.179,0.821,11.42,71593
78,0.189,0.811,6.71,77774
79,0.199,0.801,10.4,84532
80,0.209,0.791,2.04,75066
81,0.219,0.781,8.68,61298
82,0.229,0.771,3.4,70766
83,0.239,0.761,4.52,50176
84,0.249,0.751,0.0,91480
85,0.259,0.741,0.0,85386
86,0.269,0.731,3.53,52207
87,0.279,0.721,0.0,68362
88,0.289,0.711,0.0,82153
89,0.299,0.701,0.0,84883
90,0.309,0.691,0.0,90274
91,0.319,0.681,0.0,93382
92,0.329,0.671,0.0,89169
93,0.339,0.661,0.0,76285
94,0.349,0.651,0.0,87529
95,0.359,0.641,0.0,86041
96,0.369,0.631,0.0,84809
97,0.379,0.621,0.0,68747
98,0.389,0.611,0.0,95960
99,0.399,0.601,0.0,53914
100,0.409,0.591,0.0,53962
